-0.2854574199672479,1.0111892553980246,1.031029065547789,0.13502504905597773,-1.1278060055180916,0.7965448551499437,-0.4277313456142217,-0.3252833778777257,-0.363648062441042,-0.6218583602545753
-0.6494171363371788,-0.6313055091363994,-0.25047270758215845,-0.8338568983861505,-0.20600612465409995,0.0986413679944839,1.413895314607535,-0.22790840866745782,0.81617663097453,0.37105845549649813
0.4185227511816821,-0.22918118587089273,-0.13214777870490743,-1.0967930300234574,-1.082592303930148,0.725779789835541,2.5080055380270214,-1.273051965392211,0.1510901742506235,0.08210747234343888
0.600029957177586,-0.9894902438114022,0.9634094386422456,-1.0832663405866774,-0.6399928064814068,0.3235173161253232,1.5888320630575017,-1.1572652594093855,-0.5895955962921082,0.717687047762188
0.5961023348132011,0.32339985839123025,0.5407652065623358,0.7072292635562027,-0.9912581721402355,-0.26910810260320145,0.10023900787763014,0.023569201443423435,-0.5602861775192473,-0.2586902247301927
0.705285785750372,0.16416936307528002,-0.7383343781687363,-0.3037162767967025,1.383967140415298,-0.37386505974531736,-0.7586993837273577,-0.42567612163057994,0.4003542702808249,-0.5665675080298509
0.498300668258057,-0.13675774822621567,0.21352488163519964,0.13796087142275312,-1.2156752015849073,0.13107594822215457,1.3468766910273908,0.6398579742818727,-0.8387135217920352,-0.5657992033736243
0.20935091660010868,-0.1469757784618131,-0.655936768892975,-0.3851228629732476,0.06156114893925382,2.004186554396252,1.1996523469282478,-1.4064622671693425,-0.7944537498915193,0.2622681304849588
0.5848631444637719,-1.0869060656508982,0.03660490777064022,0.7897242217892148,-0.34042167982794946,0.3843955778360049,0.4884896598467945,-0.814241657700157,-0.2924170285150033,0.7112472272639474
1.0066476857413678,0.20605503813555162,-1.608902276043068,0.6383807989572391,1.1097592601828965,0.47367577391864923,-1.0016393073866476,-0.6617064500669771,-0.5682792609277849,-0.10702452164440844
-1.2688381345353674,-0.4776172248493446,0.5780292196009706,1.1620555140431497,0.9554147206302555,0.769735467096341,-1.0947667427729888,-0.7112053420047117,0.422756279587723,-0.19020470351888885
1.1201360006186656,-0.2686081571336306,1.4461450773286098,-0.6981724701996345,-0.18680469647756084,0.2813879683349895,-1.5101337911962163,-0.032774158157898164,-0.13843549612254877,0.508548058109238
0.24470057509973506,0.1589591256451072,-0.42344391999738534,0.5693960857816825,0.5718368904589344,-0.35884373168695277,-0.3443672830144921,-0.3985409435717506,-0.18481336796070935,-0.03263217353996655
-0.6901496046179966,0.25507565960757034,-0.08370141661871673,0.530126076690652,-0.21123792580675582,-0.11563751177555574,-0.7970760617600597,0.47993822835523436,-0.4434229143732478,0.7663205377702929
0.5837936328773174,-0.9489564737253963,-1.5165718921448146,0.4855525402249611,-0.9685539506631741,0.5228872257233436,3.0066723840518033,0.20940459536537837,-0.2919414736663393,-0.6280613433578599
0.5594741709683057,-0.8617231889900002,0.3009703689470931,0.4785694718476509,-0.1454054503826097,-0.5593818080517046,-0.9819955986085223,0.5083179270010033,0.4852253067926994,-0.04386607471473812
-0.01792369080584866,-0.21159914763815887,-0.4190033146513978,-0.4183624315746609,0.8900462161656074,1.0320742184533485,-0.2820229708392798,0.042751066598448025,-0.8307769498852341,0.09008458290307335
-0.037770652861790065,0.8513643024015655,1.1194105122300555,-0.024903445188454647,-0.3144980200411029,-0.8530392055212479,-1.3625824445333088,-0.7415912112569155,-0.18658512364458302,1.1243137311598288
0.5266888118728095,-0.5920948824102215,0.2695099440918263,0.4484770572682782,0.2766491937346235,-0.12502166563627404,0.6608729690491639,-0.4708310266792777,-0.13223207895719039,-0.8582472727338621
-0.001324602213851033,0.7916417651043558,0.22484314943948264,-0.3432824791069636,-0.018791541396897992,-0.14869999790856048,0.6644772315215648,-0.23947791430228257,-0.37436101819051293,-0.07216183518182955
-0.3378244852388864,-0.9746482681621071,-0.4004420529717142,0.530130413009825,-1.14896062235942,-0.7051622891302411,2.266261758400797,0.1542981371465242,0.08060654475537538,0.5143323068312734
-0.014641645346191409,0.5883271973970615,0.7083721958596977,-0.19613028378420555,-0.09716317773645004,-0.598185792687219,-0.25749837564466577,0.508526126327245,-0.08522741916129695,-0.33828927424238997
0.43694614346665067,-0.38184865735438583,0.6039906289542715,-0.7303604535550984,-0.34145366198560606,0.34186649425851606,-0.4434134540522762,-0.4271309243183448,0.2713492826949062,0.6375262713319311
0.6466086422394389,-1.4077184595878676,-0.18710736373834755,-0.1885998898359968,-0.13657491744111785,0.0863787765524518,-0.17171565743205278,0.3382112294139956,0.7413234439507096,0.04364680459178702
-0.32511547921160333,-0.36416671709599246,-0.4663350612896711,-0.12047995328237086,-0.014257529404973676,1.3213335020804629,-0.6510821434600774,0.5582473149187103,-0.7493218018308985,0.43638672394588446
-1.556236760007164,0.07253746551461333,0.8278701763590469,0.31117490343985704,0.32692330865469316,-0.07459808947048162,-0.4359833623468422,-0.059353082905991096,0.22672066497179055,0.5236424914206388
0.07281413097158373,-0.2248017372944901,0.8081451737203732,-0.37712984622561,-0.6026476604564404,0.35119047794635677,-0.7768103640728863,1.1552733689210346,0.2242892734259755,-0.5399504063329613
0.5208658950608522,-0.4217295451167576,0.07931711402758608,1.132876006091692,-0.8678598299316259,-0.26019873180809283,-1.2254329280504552,0.1557049833419828,-0.4422946393539258,1.4296043647046883
0.8269871830903729,-0.4851314312664574,0.8564225260359793,-0.7003312485041913,-0.13177600112895804,-0.37329784778114594,-0.11343689891929472,0.1693883135266532,0.26808877032284867,-0.06804152118952908
-0.030758465591945238,-0.42688310616353586,0.24093123372808514,-0.4075416535593612,0.2552156155452568,0.7764106363165038,-0.11385630439461104,-0.05733945697263863,-0.8536927418554597,0.5008946739056015
0.32669286132963815,0.543589265994091,-1.0566529242911709,-1.3333711804378559,1.8139390237870185,-0.4542565166935682,-0.12315697742132171,0.32661360722647526,0.3229689066217734,-0.5314835158092662
0.20447656533462077,-0.8797803662019371,0.5783880297241117,0.09302823997662094,-0.11258364331388108,-0.4440024293009577,-0.3253099694951993,0.5427649214170644,0.15095962603506427,0.02412815118285279
0.9156301908568486,0.29699491117288224,-0.9954405901084132,0.5863496754481763,-0.17726710060764042,0.24985176613615148,-0.5183238784970995,-0.03937475542710255,-0.17624993538016634,-0.5245557307693832
-0.07883235156594227,1.3856196426962013,0.3055690106939145,-0.7252206575017746,-0.6633090797880987,-0.15812677903835992,-0.6193239607637795,0.7484194349275005,-0.027714801929862243,-0.3523448695154297
-0.19997064856928476,0.38763142422583774,-0.3847440110788915,0.29261614343401104,-0.6619229928427004,0.4226805773267825,-0.5918598200989342,-0.48895105541380574,-0.1600039460533743,1.2027299424751101
0.09705612294771868,0.5512802532542688,0.6082475140565472,-0.7877074756973691,-0.02756152980854816,-0.05610819088928093,-0.6201468696815053,-0.00043684031774803445,0.21093998160484115,0.32111691860919417
-1.7135629158537105,-0.7305458369854988,-0.15271282850193707,1.812296371105309,-0.3932743179820467,0.2954336439300517,-0.555485384797607,0.19323642629476695,0.8400901429593015,0.29140757694328556
